date,sku_id,dc_id,quantity,is_promotional,out_of_stock_lost_sales
2026-04-22,MED009,DC001,226.93,False,0.0
2026-04-22,MED009,DC002,229.37,False,0.0
2026-04-22,MED009,DC003,189.85,False,0.0
2026-04-22,MED009,DC004,152.39,False,0.0
2026-04-22,MED009,DC005,149.59,False,0.0
2026-04-22,MED009,DC006,178.32,False,0.0
2026-04-22,MED009,DC007,223.17,False,0.0
2026-04-22,MED009,DC008,184.59,False,0.0
2026-04-22,MED010,DC001,9.24,False,0.0
2026-04-22,MED010,DC002,37.82,False,0.0
2026-04-22,MED010,DC003,41.18,False,0.0
2026-04-22,MED010,DC004,34.66,False,0.0
2026-04-22,MED010,DC005,64.04,False,0.0
2026-04-22,MED010,DC006,73.88,False,0.0
2026-04-22,MED010,DC007,84.17,False,0.0
2026-04-22,MED010,DC008,97.66,False,0.0
2026-04-22,MED011,DC001,62.57,False,0.0
2026-04-22,MED011,DC002,30.32,False,0.0
2026-04-22,MED011,DC003,41.99,False,0.0
2026-04-22,MED011,DC004,53.7,False,0.0
2026-04-22,MED011,DC005,57.67,False,0.0
2026-04-22,MED011,DC006,66.96,False,0.0
2026-04-22,MED011,DC007,56.31,False,0.0
2026-04-22,MED011,DC008,56.41,False,0.0
2026-04-22,MED012,DC001,112.59,False,0.0
2026-04-22,MED012,DC002,84.96,False,0.0
2026-04-22,MED012,DC003,104.13,False,0.0
2026-04-22,MED012,DC004,162.39,False,0.0
2026-04-22,MED012,DC005,119.03,False,0.0
2026-04-22,MED012,DC006,97.57,False,0.0
2026-04-22,MED012,DC007,97.38,False,0.0
2026-04-22,MED012,DC008,172.03,False,0.0
2026-04-22,MED013,DC001,37.01,False,0.0
2026-04-22,MED013,DC002,61.97,False,0.0
2026-04-22,MED013,DC003,36.42,False,0.0
2026-04-22,MED013,DC004,40.94,False,0.0
2026-04-22,MED013,DC005,53.05,False,0.0
2026-04-22,MED013,DC006,55.52,False,0.0
2026-04-22,MED013,DC007,34.45,False,0.0
2026-04-22,MED013,DC008,37.14,False,0.0
2026-04-22,MED014,DC001,60.85,False,0.0
2026-04-22,MED014,DC002,95.2,False,0.0
2026-04-22,MED014,DC003,76.95,False,0.0
2026-04-22,MED014,DC004,52.11,False,0.0
2026-04-22,MED014,DC005,16.03,False,0.0
2026-04-22,MED014,DC006,57.59,False,0.0
2026-04-22,MED014,DC007,62.26,False,0.0
2026-04-22,MED014,DC008,49.87,False,0.0
2026-04-22,MED015,DC001,161.92,False,0.0
2026-04-22,MED015,DC002,184.55,False,0.0
2026-04-22,MED015,DC003,159.87,False,0.0
2026-04-22,MED015,DC004,199.52,False,0.0
2026-04-22,MED015,DC005,191.55,False,0.0
2026-04-22,MED015,DC006,172.3,False,0.0
2026-04-22,MED015,DC007,159.57,False,0.0
2026-04-22,MED015,DC008,142.76,False,0.0
2026-04-22,MED016,DC001,50.59,False,0.0
2026-04-22,MED016,DC002,103.28,False,0.0
2026-04-22,MED016,DC003,78.82,False,0.0
2026-04-22,MED016,DC004,57.71,False,0.0
2026-04-22,MED016,DC005,93.05,False,4.290000000000035
2026-04-22,MED016,DC006,68.57,False,0.0
2026-04-22,MED016,DC007,63.82,False,0.0
2026-04-22,MED016,DC008,82.37,False,0.0
2026-04-22,MED017,DC001,35.31,False,0.0
2026-04-22,MED017,DC002,37.6,False,0.0
2026-04-22,MED017,DC003,32.93,False,0.0
2026-04-22,MED017,DC004,30.14,False,0.0
2026-04-22,MED017,DC005,28.16,False,0.0
2026-04-22,MED017,DC006,27.37,False,0.0
2026-04-22,MED017,DC007,21.07,False,0.0
2026-04-22,MED017,DC008,25.72,False,0.0
2026-04-22,MED018,DC001,39.04,False,0.0
2026-04-22,MED018,DC002,46.48,False,0.0
2026-04-22,MED018,DC003,81.99,False,0.0
2026-04-22,MED018,DC004,52.48,False,0.0
2026-04-22,MED018,DC005,59.33,False,0.0
2026-04-22,MED018,DC006,59.87,False,0.0
2026-04-22,MED018,DC007,82.42,False,0.0
2026-04-22,MED018,DC008,45.3,False,0.0
2026-04-22,MED019,DC001,189.21750000000003,False,0.0
2026-04-22,MED019,DC002,63.0,False,0.0
2026-04-22,MED019,DC003,86.46,False,0.0
2026-04-22,MED019,DC004,90.38,False,0.0
2026-04-22,MED019,DC005,73.96,False,0.0
2026-04-22,MED019,DC006,88.28,False,0.0
2026-04-22,MED019,DC007,68.35,False,0.0
2026-04-22,MED019,DC008,61.74,False,0.0
2026-04-22,MED020,DC001,50.86,False,0.0
2026-04-22,MED020,DC002,44.88,False,0.0
2026-04-22,MED020,DC003,34.3,False,0.0
2026-04-22,MED020,DC004,49.29,False,0.0
2026-04-22,MED020,DC005,38.86,False,0.0
2026-04-22,MED020,DC006,37.8,False,0.0
2026-04-22,MED020,DC007,48.39,False,0.0
2026-04-22,MED020,DC008,39.89,False,0.0
2026-04-22,MED021,DC001,191.22,False,0.0
2026-04-22,MED021,DC002,200.09,False,0.0
2026-04-22,MED021,DC003,153.15,False,0.0
2026-04-22,MED021,DC004,191.09,False,0.0
2026-04-22,MED021,DC005,222.43,False,0.0
2026-04-22,MED021,DC006,147.51,False,0.0
2026-04-22,MED021,DC007,193.2,False,0.0
2026-04-22,MED021,DC008,151.63,False,0.0
2026-04-22,MED022,DC001,55.67,False,0.0
2026-04-22,MED022,DC002,55.57,False,0.0
2026-04-22,MED022,DC003,42.24,False,0.0
2026-04-22,MED022,DC004,67.26,False,0.0
2026-04-22,MED022,DC005,56.5,False,0.0
2026-04-22,MED022,DC006,52.6,False,0.0
2026-04-22,MED022,DC007,52.05,False,0.0
2026-04-22,MED022,DC008,55.3,False,0.0
2026-04-22,MED023,DC001,44.49,False,0.0
2026-04-22,MED023,DC002,77.35,False,0.0
2026-04-22,MED023,DC003,82.56,False,0.0
2026-04-22,MED023,DC004,60.93,False,0.0
2026-04-22,MED023,DC005,102.47,False,25.30999999999992
2026-04-22,MED023,DC006,105.98,False,0.0
2026-04-22,MED023,DC007,60.34,False,0.0
2026-04-22,MED023,DC008,70.48,False,0.0
2026-04-22,MED024,DC001,35.82,False,0.0
2026-04-22,MED024,DC002,25.5,False,0.0
2026-04-22,MED024,DC003,52.9,False,0.0
2026-04-22,MED024,DC004,44.31,False,0.0
2026-04-22,MED024,DC005,45.09,False,0.0
2026-04-22,MED024,DC006,34.04,False,0.0
2026-04-22,MED024,DC007,42.6,False,0.0
2026-04-22,MED024,DC008,56.29,False,0.0
2026-04-22,MED025,DC001,160.18,False,0.0
2026-04-22,MED025,DC002,160.61,False,0.0
2026-04-22,MED025,DC003,163.32,False,0.0
2026-04-22,MED025,DC004,141.39,False,0.0
2026-04-22,MED025,DC005,169.66,False,0.0
2026-04-22,MED025,DC006,141.1,False,0.0
2026-04-22,MED025,DC007,145.89,False,0.0
2026-04-22,MED025,DC008,144.23,False,0.0
2026-04-22,MED026,DC001,116.19,False,0.0
2026-04-22,MED026,DC002,123.41,False,0.0
2026-04-22,MED026,DC003,130.27,False,0.0
2026-04-22,MED026,DC004,112.62,False,0.0
2026-04-22,MED026,DC005,149.93,False,0.0
2026-04-22,MED026,DC006,146.58,False,0.0
2026-04-22,MED026,DC007,126.9,False,0.0
2026-04-22,MED026,DC008,120.95,False,0.0
2026-04-22,MED027,DC001,103.73,False,0.0
2026-04-22,MED027,DC002,108.57,False,0.0
2026-04-22,MED027,DC003,88.97,False,0.0
2026-04-22,MED027,DC004,96.89,False,0.0
2026-04-22,MED027,DC005,129.61,False,0.0
2026-04-22,MED027,DC006,119.57,False,0.0
2026-04-22,MED027,DC007,143.53,False,0.0
2026-04-22,MED027,DC008,108.77,False,0.0
2026-04-22,MED028,DC001,35.15,False,0.0
2026-04-22,MED028,DC002,34.81,False,0.0
2026-04-22,MED028,DC003,35.46,False,0.0
2026-04-22,MED028,DC004,32.97,False,0.0
2026-04-22,MED028,DC005,39.78,False,0.0
2026-04-22,MED028,DC006,38.01,False,0.0
2026-04-22,MED028,DC007,34.07,False,0.0
2026-04-22,MED028,DC008,46.96,False,0.0
2026-04-22,MED029,DC001,111.2,True,0.0
2026-04-22,MED029,DC002,86.96,False,0.0
2026-04-22,MED029,DC003,80.48,False,0.0
2026-04-22,MED029,DC004,73.11,False,0.0
2026-04-22,MED029,DC005,84.77,False,0.0
2026-04-22,MED029,DC006,73.09,False,0.0
2026-04-22,MED029,DC007,58.76,False,0.0
2026-04-22,MED029,DC008,69.17,False,0.0
2026-04-22,MED030,DC001,50.11,False,0.0
2026-04-22,MED030,DC002,23.47,False,0.0
2026-04-22,MED030,DC003,35.13,False,0.0
2026-04-22,MED030,DC004,57.9,False,0.0
2026-04-22,MED030,DC005,19.47,False,0.0
2026-04-22,MED030,DC006,19.27,False,0.0
2026-04-22,MED030,DC007,36.92,False,0.0
2026-04-22,MED030,DC008,45.63,False,0.0
2026-04-22,MED031,DC001,31.13,False,0.0
2026-04-22,MED031,DC002,43.47,False,0.0
2026-04-22,MED031,DC003,56.31,False,0.0
2026-04-22,MED031,DC004,45.43,False,0.0
2026-04-22,MED031,DC005,54.16,False,0.0
2026-04-22,MED031,DC006,38.81,False,0.0
2026-04-22,MED031,DC007,36.62,False,0.0
2026-04-22,MED031,DC008,53.26,False,0.0
2026-04-22,MED032,DC001,57.39,False,0.0
2026-04-22,MED032,DC002,39.43,False,0.0
2026-04-22,MED032,DC003,43.87,False,0.0
2026-04-22,MED032,DC004,71.2,False,0.0
2026-04-22,MED032,DC005,42.44,False,0.0
2026-04-22,MED032,DC006,63.92,False,0.0
2026-04-22,MED032,DC007,47.6,False,0.0
2026-04-22,MED032,DC008,53.09,False,0.0
2026-04-22,MED033,DC001,60.27,False,0.0
2026-04-22,MED033,DC002,31.71,False,0.0
2026-04-22,MED033,DC003,39.32,False,0.0
2026-04-22,MED033,DC004,57.79,False,0.0
2026-04-22,MED033,DC005,48.13,False,0.0
2026-04-22,MED033,DC006,68.64,False,0.0
2026-04-22,MED033,DC007,37.61,False,0.0
2026-04-22,MED033,DC008,63.5,False,0.0
2026-04-22,MED034,DC001,133.76,False,0.0
2026-04-22,MED034,DC002,146.5,False,0.0
2026-04-22,MED034,DC003,137.64,False,0.0
2026-04-22,MED034,DC004,155.03,False,0.0
2026-04-22,MED034,DC005,114.72,False,0.0
2026-04-22,MED034,DC006,129.85,False,0.0
2026-04-22,MED034,DC007,109.9,False,0.0
2026-04-22,MED034,DC008,151.26,False,0.0
2026-04-22,MED035,DC001,56.96,False,0.0
2026-04-22,MED035,DC002,49.92,False,0.0
2026-04-22,MED035,DC003,75.46,False,0.0
2026-04-22,MED035,DC004,52.59,False,0.0
2026-04-22,MED035,DC005,53.83,False,0.0
2026-04-22,MED035,DC006,52.32,False,0.0
2026-04-22,MED035,DC007,59.76,False,0.0
2026-04-22,MED035,DC008,41.56,False,0.0
2026-04-22,MED036,DC001,74.35,False,0.0
2026-04-22,MED036,DC002,103.0,False,0.0
2026-04-22,MED036,DC003,88.1,False,0.0
2026-04-22,MED036,DC004,77.15,False,0.0
2026-04-22,MED036,DC005,41.18,False,0.0
2026-04-22,MED036,DC006,122.23,False,0.0
2026-04-22,MED036,DC007,61.84,False,0.0
2026-04-22,MED036,DC008,107.95,False,0.0
2026-04-22,MED037,DC001,204.01,False,0.0
2026-04-22,MED037,DC002,155.89,False,0.0
2026-04-22,MED037,DC003,239.27,False,0.0
2026-04-22,MED037,DC004,180.91,False,0.0
2026-04-22,MED037,DC005,216.31,False,0.0
2026-04-22,MED037,DC006,166.6,False,0.0
2026-04-22,MED037,DC007,195.63,False,0.0
2026-04-22,MED037,DC008,114.85,False,0.0
2026-04-22,MED038,DC001,164.63,False,0.0
2026-04-22,MED038,DC002,140.38,False,0.0
2026-04-22,MED038,DC003,168.56,False,0.0
2026-04-22,MED038,DC004,195.13,False,0.0
2026-04-22,MED038,DC005,161.35,False,0.0
2026-04-22,MED038,DC006,207.44,False,0.0
2026-04-22,MED038,DC007,153.44,False,0.0
2026-04-22,MED038,DC008,208.11,False,0.0
2026-04-22,MED039,DC001,44.03,False,0.0
2026-04-22,MED039,DC002,41.8,False,0.0
2026-04-22,MED039,DC003,31.57,False,0.0
2026-04-22,MED039,DC004,18.15,False,0.0
2026-04-22,MED039,DC005,38.55,False,0.0
2026-04-22,MED039,DC006,33.22,False,0.0
2026-04-22,MED039,DC007,26.79,False,0.0
2026-04-22,MED039,DC008,29.97,False,0.0
2026-04-22,MED040,DC001,67.05,False,0.0
2026-04-22,MED040,DC002,16.33,False,0.0
2026-04-22,MED040,DC003,48.0,False,0.0
2026-04-22,MED040,DC004,43.06,False,0.0
2026-04-22,MED040,DC005,41.06,False,0.0
2026-04-22,MED040,DC006,51.47,False,0.0
2026-04-22,MED040,DC007,70.95,False,0.0
2026-04-22,MED040,DC008,32.92,False,0.0
2026-04-23,MED001,DC001,22.49,False,0.0
2026-04-23,MED001,DC002,27.32,False,0.0
2026-04-23,MED001,DC003,28.98,False,0.0
2026-04-23,MED001,DC004,23.13,False,0.0
2026-04-23,MED001,DC005,22.14,False,0.0
2026-04-23,MED001,DC006,11.45,False,0.0
2026-04-23,MED001,DC007,19.5,False,0.0
2026-04-23,MED001,DC008,17.48,False,0.0
2026-04-23,MED002,DC001,32.15,False,0.0
2026-04-23,MED002,DC002,27.67,False,0.0
2026-04-23,MED002,DC003,27.48,False,0.0
2026-04-23,MED002,DC004,28.8,False,0.0
2026-04-23,MED002,DC005,24.65,False,0.0
2026-04-23,MED002,DC006,36.33,False,0.0
2026-04-23,MED002,DC007,35.1,False,0.0
2026-04-23,MED002,DC008,36.65,False,0.0
2026-04-23,MED003,DC001,98.53,False,0.0
2026-04-23,MED003,DC002,88.57,False,0.0
2026-04-23,MED003,DC003,111.55,False,0.0
2026-04-23,MED003,DC004,79.46,False,0.0
2026-04-23,MED003,DC005,76.8,False,0.0
2026-04-23,MED003,DC006,80.57,False,0.0
2026-04-23,MED003,DC007,96.29,False,0.0
2026-04-23,MED003,DC008,78.33,False,0.0
2026-04-23,MED004,DC001,163.49,False,0.0
2026-04-23,MED004,DC002,144.55,False,0.0
2026-04-23,MED004,DC003,171.82,False,0.0
2026-04-23,MED004,DC004,145.66,False,0.0
2026-04-23,MED004,DC005,153.32,False,0.0
2026-04-23,MED004,DC006,181.46,False,0.0
2026-04-23,MED004,DC007,180.98,False,0.0
2026-04-23,MED004,DC008,170.42,False,0.0
2026-04-23,MED005,DC001,62.05,False,0.0
2026-04-23,MED005,DC002,43.7,False,0.0
2026-04-23,MED005,DC003,38.19,False,0.0
2026-04-23,MED005,DC004,47.54,False,0.0
2026-04-23,MED005,DC005,34.94,False,0.0
2026-04-23,MED005,DC006,61.52,False,0.0
2026-04-23,MED005,DC007,56.89,False,0.0
2026-04-23,MED005,DC008,34.54,False,0.0
2026-04-23,MED006,DC001,48.7,False,0.0
2026-04-23,MED006,DC002,39.52,False,0.0
2026-04-23,MED006,DC003,40.33,False,0.0
2026-04-23,MED006,DC004,29.07,False,0.0
2026-04-23,MED006,DC005,33.71,False,0.0
2026-04-23,MED006,DC006,39.71,False,0.0
2026-04-23,MED006,DC007,35.18,False,0.0
2026-04-23,MED006,DC008,49.01,False,0.0
2026-04-23,MED007,DC001,76.65,False,0.0
2026-04-23,MED007,DC002,72.14,False,0.0
2026-04-23,MED007,DC003,89.21,False,0.0
2026-04-23,MED007,DC004,60.74,False,0.0
2026-04-23,MED007,DC005,93.56,False,0.0
2026-04-23,MED007,DC006,60.2,False,0.0
2026-04-23,MED007,DC007,89.28,False,0.0
2026-04-23,MED007,DC008,69.98,False,0.0
2026-04-23,MED008,DC001,181.35,False,0.0
2026-04-23,MED008,DC002,187.06,False,0.0
2026-04-23,MED008,DC003,177.07,False,0.0
2026-04-23,MED008,DC004,136.49,False,0.0
2026-04-23,MED008,DC005,140.5,False,0.0
2026-04-23,MED008,DC006,142.73,False,0.0
2026-04-23,MED008,DC007,127.27,False,0.0
2026-04-23,MED008,DC008,167.32,False,0.0
2026-04-23,MED009,DC001,200.78,False,0.0
2026-04-23,MED009,DC002,173.55,False,0.0
2026-04-23,MED009,DC003,230.2,False,0.0
2026-04-23,MED009,DC004,157.35,False,0.0
2026-04-23,MED009,DC005,178.16,False,0.0
2026-04-23,MED009,DC006,154.64,False,0.0
2026-04-23,MED009,DC007,128.55,False,0.0
2026-04-23,MED009,DC008,142.85,False,0.0
2026-04-23,MED010,DC001,46.97,False,0.0
2026-04-23,MED010,DC002,91.31,False,0.0
2026-04-23,MED010,DC003,73.15,False,0.0
2026-04-23,MED010,DC004,66.35,False,0.0
2026-04-23,MED010,DC005,64.24,False,0.0
2026-04-23,MED010,DC006,103.55,False,0.0
2026-04-23,MED010,DC007,69.1,False,0.0
2026-04-23,MED010,DC008,57.81,False,0.0
2026-04-23,MED011,DC001,70.51,False,0.0
2026-04-23,MED011,DC002,72.01,False,0.0
2026-04-23,MED011,DC003,70.8,False,0.0
2026-04-23,MED011,DC004,52.56,False,0.0
2026-04-23,MED011,DC005,42.71,False,0.0
2026-04-23,MED011,DC006,68.64,False,0.0
2026-04-23,MED011,DC007,38.01,False,0.0
2026-04-23,MED011,DC008,81.11,False,0.0
2026-04-23,MED012,DC001,100.85,False,0.0
2026-04-23,MED012,DC002,39.8,False,0.0
2026-04-23,MED012,DC003,30.21,False,0.0
2026-04-23,MED012,DC004,27.64,False,0.0
2026-04-23,MED012,DC005,131.63,False,0.0
2026-04-23,MED012,DC006,98.92,False,0.0
2026-04-23,MED012,DC007,29.98,False,0.0
2026-04-23,MED012,DC008,79.29,False,0.0
2026-04-23,MED013,DC001,34.75,False,0.0
2026-04-23,MED013,DC002,51.68,False,0.0
2026-04-23,MED013,DC003,46.11,False,0.0
2026-04-23,MED013,DC004,43.31,False,0.0
2026-04-23,MED013,DC005,35.44,False,0.0
2026-04-23,MED013,DC006,42.17,False,0.0
2026-04-23,MED013,DC007,42.99,False,0.0
2026-04-23,MED013,DC008,49.33,False,0.0
2026-04-23,MED014,DC001,58.99,False,0.0
2026-04-23,MED014,DC002,69.38,False,0.0
2026-04-23,MED014,DC003,48.16,False,0.0
2026-04-23,MED014,DC004,25.29,False,0.0
2026-04-23,MED014,DC005,72.68,False,0.0
2026-04-23,MED014,DC006,40.65,False,0.0
2026-04-23,MED014,DC007,37.81,False,0.0
2026-04-23,MED014,DC008,55.49,False,0.0
2026-04-23,MED015,DC001,187.63,False,0.0
2026-04-23,MED015,DC002,168.96,False,0.0
2026-04-23,MED015,DC003,168.79,False,0.0
2026-04-23,MED015,DC004,148.69,False,0.0
2026-04-23,MED015,DC005,189.19,False,0.0
2026-04-23,MED015,DC006,157.39,False,0.0
2026-04-23,MED015,DC007,140.22,False,0.0
2026-04-23,MED015,DC008,135.99,False,0.0
2026-04-23,MED016,DC001,43.3,False,0.0
2026-04-23,MED016,DC002,58.82,False,0.0
2026-04-23,MED016,DC003,66.63,False,0.0
2026-04-23,MED016,DC004,55.21,False,0.0
2026-04-23,MED016,DC005,37.01,False,37.01
2026-04-23,MED016,DC006,37.81,False,0.0
2026-04-23,MED016,DC007,74.56,False,0.0
2026-04-23,MED016,DC008,14.88,False,0.0
2026-04-23,MED017,DC001,28.74,False,0.0
2026-04-23,MED017,DC002,35.87,False,0.0
2026-04-23,MED017,DC003,37.74,False,0.0
2026-04-23,MED017,DC004,30.57,False,0.0
2026-04-23,MED017,DC005,29.1,False,0.0
2026-04-23,MED017,DC006,22.99,False,0.0
2026-04-23,MED017,DC007,35.39,False,0.0
2026-04-23,MED017,DC008,40.71,False,0.0
2026-04-23,MED018,DC001,99.18,False,0.0
2026-04-23,MED018,DC002,61.79,False,0.0
2026-04-23,MED018,DC003,54.29,False,0.0
2026-04-23,MED018,DC004,39.37,False,0.0
2026-04-23,MED018,DC005,22.92,False,0.0
2026-04-23,MED018,DC006,58.19,False,0.0
2026-04-23,MED018,DC007,95.49,False,0.0
2026-04-23,MED018,DC008,76.97,False,0.0
2026-04-23,MED019,DC001,86.1,False,0.0
2026-04-23,MED019,DC002,69.66,False,0.0
2026-04-23,MED019,DC003,71.81,False,0.0
2026-04-23,MED019,DC004,19.26,False,0.0
2026-04-23,MED019,DC005,79.42,False,0.0
2026-04-23,MED019,DC006,54.08,False,0.0
2026-04-23,MED019,DC007,51.77,False,0.0
2026-04-23,MED019,DC008,58.92,False,0.0
2026-04-23,MED020,DC001,37.59,False,0.0
2026-04-23,MED020,DC002,34.47,False,0.0
2026-04-23,MED020,DC003,40.8,False,0.0
2026-04-23,MED020,DC004,35.85,False,0.0
2026-04-23,MED020,DC005,41.55,False,0.0
2026-04-23,MED020,DC006,27.82,False,0.0
2026-04-23,MED020,DC007,38.83,False,0.0
2026-04-23,MED020,DC008,31.2,False,0.0
2026-04-23,MED021,DC001,157.62,False,0.0
2026-04-23,MED021,DC002,183.12,False,0.0
2026-04-23,MED021,DC003,126.35,False,0.0
2026-04-23,MED021,DC004,151.74,False,0.0
2026-04-23,MED021,DC005,196.94,False,0.0
2026-04-23,MED021,DC006,132.55,False,0.0
2026-04-23,MED021,DC007,236.22,False,0.0
2026-04-23,MED021,DC008,217.59,False,0.0
2026-04-23,MED022,DC001,40.89,False,0.0
2026-04-23,MED022,DC002,38.04,False,0.0
2026-04-23,MED022,DC003,47.69,False,0.0
2026-04-23,MED022,DC004,31.59,False,0.0
2026-04-23,MED022,DC005,26.18,False,0.0
2026-04-23,MED022,DC006,41.24,False,0.0
2026-04-23,MED022,DC007,44.41,False,0.0
2026-04-23,MED022,DC008,46.64,False,0.0
2026-04-23,MED023,DC001,55.03,False,0.0
2026-04-23,MED023,DC002,107.17,False,0.0
2026-04-23,MED023,DC003,30.73,False,0.0
2026-04-23,MED023,DC004,40.58,False,0.0
2026-04-23,MED023,DC005,103.09,False,0.0
2026-04-23,MED023,DC006,39.93,False,0.0
2026-04-23,MED023,DC007,38.86,False,0.0
2026-04-23,MED023,DC008,75.41,False,0.0
2026-04-23,MED024,DC001,33.31,False,0.0
2026-04-23,MED024,DC002,43.14,False,0.0
2026-04-23,MED024,DC003,37.09,False,0.0
2026-04-23,MED024,DC004,35.36,False,0.0
2026-04-23,MED024,DC005,22.11,False,0.0
2026-04-23,MED024,DC006,46.06,False,0.0
2026-04-23,MED024,DC007,31.25,False,0.0
2026-04-23,MED024,DC008,42.77,False,0.0
2026-04-23,MED025,DC001,152.28,False,0.0
2026-04-23,MED025,DC002,156.92,False,0.0
2026-04-23,MED025,DC003,157.78,False,0.0
2026-04-23,MED025,DC004,163.0,False,0.0
2026-04-23,MED025,DC005,149.0,False,0.0
2026-04-23,MED025,DC006,178.93,False,0.0
2026-04-23,MED025,DC007,132.0,False,0.0
2026-04-23,MED025,DC008,156.61,False,0.0
2026-04-23,MED026,DC001,146.54,False,0.0
2026-04-23,MED026,DC002,139.52,False,0.0
2026-04-23,MED026,DC003,111.17,False,0.0
2026-04-23,MED026,DC004,114.43,False,0.0
2026-04-23,MED026,DC005,110.55,False,0.0
2026-04-23,MED026,DC006,141.91,False,0.0
2026-04-23,MED026,DC007,115.76,False,0.0
2026-04-23,MED026,DC008,135.19,False,0.0
2026-04-23,MED027,DC001,118.83,False,0.0
2026-04-23,MED027,DC002,156.66,False,0.0
2026-04-23,MED027,DC003,119.71,False,0.0
2026-04-23,MED027,DC004,99.49,False,0.0
2026-04-23,MED027,DC005,87.82,False,0.0
2026-04-23,MED027,DC006,109.12,False,0.0
2026-04-23,MED027,DC007,111.93,False,0.0
2026-04-23,MED027,DC008,74.33,False,0.0
2026-04-23,MED028,DC001,32.59,False,0.0
2026-04-23,MED028,DC002,40.0,False,0.0
2026-04-23,MED028,DC003,33.92,False,0.0
2026-04-23,MED028,DC004,44.91,False,0.0
2026-04-23,MED028,DC005,26.41,False,0.0
2026-04-23,MED028,DC006,42.78,False,0.0
2026-04-23,MED028,DC007,44.51,False,0.0
2026-04-23,MED028,DC008,44.82,False,0.0
2026-04-23,MED029,DC001,74.27,True,0.0
2026-04-23,MED029,DC002,77.85,False,0.0
2026-04-23,MED029,DC003,67.38,False,0.0
2026-04-23,MED029,DC004,49.98,False,0.0
2026-04-23,MED029,DC005,60.55,False,0.0
2026-04-23,MED029,DC006,55.32,False,0.0
2026-04-23,MED029,DC007,74.77,False,0.0
2026-04-23,MED029,DC008,70.43,False,0.0
2026-04-23,MED030,DC001,20.9,False,0.0
2026-04-23,MED030,DC002,27.94,False,0.0
2026-04-23,MED030,DC003,33.58,False,0.0
2026-04-23,MED030,DC004,38.65,False,0.0
2026-04-23,MED030,DC005,65.99,False,0.0
2026-04-23,MED030,DC006,51.19,False,0.0
2026-04-23,MED030,DC007,40.68,False,0.0
2026-04-23,MED030,DC008,35.55,False,0.0
2026-04-23,MED031,DC001,26.94,False,0.0
2026-04-23,MED031,DC002,57.68,False,0.0
2026-04-23,MED031,DC003,40.24,False,0.0
2026-04-23,MED031,DC004,60.32,False,0.0
2026-04-23,MED031,DC005,46.7,False,0.0
2026-04-23,MED031,DC006,65.04,False,0.0
2026-04-23,MED031,DC007,50.81,False,0.0
2026-04-23,MED031,DC008,30.37,False,0.0
2026-04-23,MED032,DC001,46.0,False,0.0
2026-04-23,MED032,DC002,51.15,False,0.0
2026-04-23,MED032,DC003,43.01,False,0.0
2026-04-23,MED032,DC004,48.75,False,0.0
2026-04-23,MED032,DC005,37.31,False,0.0
2026-04-23,MED032,DC006,53.17,False,0.0
2026-04-23,MED032,DC007,55.85,False,0.0
2026-04-23,MED032,DC008,41.5,False,0.0
2026-04-23,MED033,DC001,79.87,False,0.0
2026-04-23,MED033,DC002,57.49,False,0.0
2026-04-23,MED033,DC003,47.0,False,0.0
2026-04-23,MED033,DC004,37.31,False,0.0
2026-04-23,MED033,DC005,57.45,False,0.0
2026-04-23,MED033,DC006,53.63,False,0.0
2026-04-23,MED033,DC007,66.07,False,0.0
2026-04-23,MED033,DC008,55.03,False,0.0
2026-04-23,MED034,DC001,135.93,False,0.0
2026-04-23,MED034,DC002,171.55,False,0.0
2026-04-23,MED034,DC003,156.19,False,0.0
2026-04-23,MED034,DC004,128.13,False,0.0
2026-04-23,MED034,DC005,133.33,False,0.0
2026-04-23,MED034,DC006,137.18,False,0.0
2026-04-23,MED034,DC007,113.52,False,0.0
2026-04-23,MED034,DC008,133.25,False,0.0
2026-04-23,MED035,DC001,42.31,False,0.0
2026-04-23,MED035,DC002,58.81,False,0.0
2026-04-23,MED035,DC003,37.31,False,0.0
2026-04-23,MED035,DC004,39.64,False,0.0
2026-04-23,MED035,DC005,78.73,False,0.0
2026-04-23,MED035,DC006,71.29,False,0.0
2026-04-23,MED035,DC007,0.0,False,0.0
2026-04-23,MED035,DC008,70.01,False,0.0
2026-04-23,MED036,DC001,78.3,False,0.0
2026-04-23,MED036,DC002,60.56,False,0.0
2026-04-23,MED036,DC003,52.2,False,0.0
2026-04-23,MED036,DC004,53.82,False,0.0
2026-04-23,MED036,DC005,61.35,False,0.0
2026-04-23,MED036,DC006,48.84,False,0.0
2026-04-23,MED036,DC007,42.48,False,0.0
2026-04-23,MED036,DC008,51.27,False,0.0
2026-04-23,MED037,DC001,208.71,False,0.0
2026-04-23,MED037,DC002,199.76,False,0.0
2026-04-23,MED037,DC003,216.32,False,0.0
2026-04-23,MED037,DC004,170.28,False,0.0
2026-04-23,MED037,DC005,129.66,False,0.0
2026-04-23,MED037,DC006,188.65,False,0.0
2026-04-23,MED037,DC007,139.55,False,0.0
2026-04-23,MED037,DC008,193.63,False,0.0
2026-04-23,MED038,DC001,143.61,False,0.0
2026-04-23,MED038,DC002,158.63,False,0.0
2026-04-23,MED038,DC003,168.86,False,0.0
2026-04-23,MED038,DC004,201.37,False,0.0
2026-04-23,MED038,DC005,185.73,False,0.0
2026-04-23,MED038,DC006,180.83,False,0.0
